slug,name,party,scope_tags,personalization_tier,letter_status,layout_status,print_status,send_status,postage_path,notes
greg-o-connor,Greg O'Connor,Labour Party,special|pilot,special,not-started,not-started,not-started,not-sent,separate,Actual electorate MP; constituent tone; see data/SPECIAL-NOTES.md
scott-willis,Scott Willis,Green Party,special,special,not-started,not-started,not-started,not-sent,separate,Family friend; likely direct/personal communication; see data/SPECIAL-NOTES.md
steve-abel,Steve Abel,Green Party,later,light,not-started,not-started,not-started,not-sent,,
ginny-andersen,Ginny Andersen,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
miles-anderson,Miles Anderson,National Party,later,light,not-started,not-started,not-started,not-sent,,
jamie-arbuckle,Jamie Arbuckle,NZ First Party,later,light,not-started,not-started,not-started,not-sent,,
carl-bates,Carl Bates,National Party,later,light,not-started,not-started,not-started,not-sent,,
andrew-bayly,Andrew Bayly,National Party,later,light,not-started,not-started,not-started,not-sent,,
camilla-belich,Camilla Belich,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
glen-bennett,Glen Bennett,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
dan-bidois,Dan Bidois,National Party,later,light,not-started,not-started,not-started,not-sent,,
chris-bishop,Chris Bishop,National Party,later,light,not-started,not-started,not-started,not-sent,,
rachel-boyack,Rachel Boyack,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
cameron-brewer,Cameron Brewer,National Party,later,light,not-started,not-started,not-started,not-sent,,
rachel-brooking,Rachel Brooking,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
simeon-brown,Simeon Brown,National Party,later,light,not-started,not-started,not-started,not-sent,,
gerry-brownlee,Gerry Brownlee,National Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
mike-butterick,Mike Butterick,National Party,later,light,not-started,not-started,not-started,not-sent,,
mark-cameron,Mark Cameron,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
hamish-campbell,Hamish Campbell,National Party,candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
kahurangi-carter,Kahurangi Carter,Green Party,later,light,not-started,not-started,not-started,not-sent,,
carlos-cheung,Carlos Cheung,National Party,later,light,not-started,not-started,not-started,not-sent,,
karen-chhour,Karen Chhour,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
judith-collins,Judith Collins,National Party,later,light,not-started,not-started,not-started,not-sent,,
casey-costello,Casey Costello,NZ First Party,later,light,not-started,not-started,not-started,not-sent,,
tim-costley,Tim Costley,National Party,later,light,not-started,not-started,not-started,not-sent,,
simon-court,Simon Court,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
marama-davidson,Marama Davidson,Green Party,later,light,not-started,not-started,not-started,not-sent,,
mike-davidson,Mike Davidson,Green Party,later,light,not-started,not-started,not-started,not-sent,,
reuben-davidson,Reuben Davidson,Labour Party,candidate-ai-tech|candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
matt-doocey,Matt Doocey,National Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
barbara-edmonds,Barbara Edmonds,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
takuta-ferris,Tākuta Ferris,Independent - not party affiliated,later,light,not-started,not-started,not-started,not-sent,,
greg-fleming,Greg Fleming,National Party,later,light,not-started,not-started,not-started,not-sent,,
andy-foster,Andy Foster,NZ First Party,later,light,not-started,not-started,not-started,not-sent,,
paulo-garcia,Paulo Garcia,National Party,later,light,not-started,not-started,not-started,not-sent,,
julie-anne-genter,Julie Anne Genter,Green Party,later,light,not-started,not-started,not-started,not-sent,,
paul-goldsmith,Paul Goldsmith,National Party,later,light,not-started,not-started,not-started,not-sent,,
nicola-grigg,Nicola Grigg,National Party,later,light,not-started,not-started,not-started,not-sent,,
shanan-halbert,Shanan Halbert,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
ryan-hamilton,Ryan Hamilton,National Party,later,light,not-started,not-started,not-started,not-sent,,
peeni-henare,Peeni Henare,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
francisco-hernandez,Francisco Hernandez,Green Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
chris-hipkins,Chris Hipkins,Labour Party,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
andrew-hoggard,Andrew Hoggard,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
willie-jackson,Willie Jackson,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
shane-jones,Shane Jones,NZ First Party,later,light,not-started,not-started,not-started,not-sent,,
oriini-kaipara,Oriini Kaipara,Te Pāti Māori,later,light,not-started,not-started,not-started,not-sent,,
mariameno-kapa-kingi,Mariameno Kapa-Kingi,Independent - not party affiliated,later,light,not-started,not-started,not-started,not-sent,,
dana-kirkpatrick,Dana Kirkpatrick,National Party,later,light,not-started,not-started,not-started,not-sent,,
barbara-kuriger,Barbara Kuriger,National Party,later,light,not-started,not-started,not-started,not-sent,,
ingrid-leary,Ingrid Leary,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
melissa-lee,Melissa Lee,National Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
nancy-lu,Nancy Lu,National Party,later,light,not-started,not-started,not-started,not-sent,,
christopher-luxon,Christopher Luxon,National Party,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
cameron-luxton,Cameron Luxton,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
jo-luxton,Jo Luxton,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
huhana-lyndon,Hūhana Lyndon,Green Party,later,light,not-started,not-started,not-started,not-sent,,
david-macleod,David MacLeod,National Party,later,light,not-started,not-started,not-started,not-sent,,
hana-rawhiti-maipi-clarke,Hana-Rawhiti Maipi-Clarke,Te Pāti Māori,later,light,not-started,not-started,not-started,not-sent,,
jenny-marcroft,Jenny Marcroft,NZ First Party,later,light,not-started,not-started,not-started,not-sent,,
kieran-mcanulty,Kieran McAnulty,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
grant-mccallum,Grant McCallum,National Party,later,light,not-started,not-started,not-started,not-sent,,
todd-mcclay,Todd McClay,National Party,later,light,not-started,not-started,not-started,not-sent,,
laura-mcclure,Laura McClure,ACT Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
nicole-mckee,Nicole McKee,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
tracey-mclellan,Tracey McLellan,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
james-meager,James Meager,National Party,later,light,not-started,not-started,not-started,not-sent,,
ricardo-menendez-march,Ricardo Menéndez March,Green Party,later,light,not-started,not-started,not-started,not-sent,,
mark-mitchell,Mark Mitchell,National Party,later,light,not-started,not-started,not-started,not-sent,,
joseph-mooney,Joseph Mooney,National Party,later,light,not-started,not-started,not-started,not-sent,,
rima-nakhle,Rima Nakhle,National Party,later,light,not-started,not-started,not-started,not-sent,,
debbie-ngarewa-packer,Debbie Ngarewa-Packer,Te Pāti Māori,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
katie-nimon,Katie Nimon,National Party,later,light,not-started,not-started,not-started,not-sent,,
damien-o-connor,Damien O'Connor,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
parmjeet-parmar,Parmjeet Parmar,ACT Party,candidate-ai-tech|candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
mark-patterson,Mark Patterson,NZ First Party,later,light,not-started,not-started,not-started,not-sent,,
tamatha-paul,Tamatha Paul,Green Party,later,light,not-started,not-started,not-started,not-sent,,
chris-penk,Chris Penk,National Party,later,light,not-started,not-started,not-started,not-sent,,
winston-peters,Winston Peters,NZ First Party,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
lan-pham,Lan Pham,Green Party,later,light,not-started,not-started,not-started,not-sent,,
tama-potaka,Tama Potaka,National Party,later,light,not-started,not-started,not-started,not-sent,,
willow-jean-prime,Willow-Jean Prime,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
maureen-pugh,Maureen Pugh,National Party,later,light,not-started,not-started,not-started,not-sent,,
priyanca-radhakrishnan,Priyanca Radhakrishnan,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
suze-redmayne,Suze Redmayne,National Party,later,light,not-started,not-started,not-started,not-sent,,
shane-reti,Shane Reti,National Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
adrian-rurawhe,Adrian Rurawhe,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
deborah-russell,Deborah Russell,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
tom-rutherford,Tom Rutherford,National Party,later,light,not-started,not-started,not-started,not-sent,,
jenny-salesa,Jenny Salesa,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
carmel-sepuloni,Carmel Sepuloni,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
david-seymour,David Seymour,ACT Party,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
penny-simmonds,Penny Simmonds,National Party,later,light,not-started,not-started,not-started,not-sent,,
scott-simpson,Scott Simpson,National Party,later,light,not-started,not-started,not-started,not-sent,,
stuart-smith,Stuart Smith,National Party,later,light,not-started,not-started,not-started,not-sent,,
lemauga-lydia-sosene,Lemauga Lydia Sosene,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
erica-stanford,Erica Stanford,National Party,later,light,not-started,not-started,not-started,not-sent,,
todd-stephenson,Todd Stephenson,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
chloe-swarbrick,Chlöe Swarbrick,Green Party,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
cushla-tangaere-manuel,Cushla Tangaere-Manuel,Labour Party,candidate-ai-tech|candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
jan-tinetti,Jan Tinetti,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
teanau-tuiono,Teanau Tuiono,Green Party,later,light,not-started,not-started,not-started,not-sent,,
phil-twyford,Phil Twyford,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
sam-uffindell,Sam Uffindell,National Party,later,light,not-started,not-started,not-started,not-sent,,
louise-upston,Louise Upston,National Party,later,light,not-started,not-started,not-started,not-sent,,
tangi-utikere,Tangi Utikere,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
tim-van-de-molen,Tim van de Molen,National Party,later,light,not-started,not-started,not-started,not-sent,,
brooke-van-velden,Brooke van Velden,ACT Party,later,light,not-started,not-started,not-started,not-sent,,
ayesha-verrall,Ayesha Verrall,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
celia-wade-brown,Celia Wade-Brown,Green Party,later,light,not-started,not-started,not-started,not-sent,,
rawiri-waititi,Rawiri Waititi,Te Pāti Māori,candidate-signal,heavy,not-started,not-started,not-started,not-sent,,
vanushi-walters,Vanushi Walters,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
simon-watts,Simon Watts,National Party,later,light,not-started,not-started,not-started,not-sent,,
duncan-webb,Duncan Webb,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
catherine-wedd,Catherine Wedd,National Party,later,light,not-started,not-started,not-started,not-sent,,
vanessa-weenink,Vanessa Weenink,National Party,candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
helen-white,Helen White,Labour Party,later,light,not-started,not-started,not-started,not-sent,,
arena-williams,Arena Williams,Labour Party,candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
nicola-willis,Nicola Willis,National Party,later,light,not-started,not-started,not-started,not-sent,,
david-wilson,David Wilson,NZ First Party,candidate-edsi,medium,not-started,not-started,not-started,not-sent,,
megan-woods,Megan Woods,Labour Party,candidate-ai-tech,medium,not-started,not-started,not-started,not-sent,,
lawrence-xu-nan,Lawrence Xu-Nan,Green Party,later,light,not-started,not-started,not-started,not-sent,,
